title,content
"(영상)미래에셋證, 해외주식 종목별 증거금제 도입...""차입거래 가능""


","미래에셋증권(006800)이 해외 주식 종목별 증거금 제도를 도입한다고 21일 밝혔습니다. .지금까지 미래에셋증권 고객이 해외주식을 거래하려면 일괄적으로 100% 증거금이 필요했습니다.그러나 앞으로는 종목별로 증거금 비율이 차등화됩니다. 이에 따라 차입 거래가 가능해질 전망입니다. 종목별 증거금이 적용되는 종목은 약 1500여개이며, 재무 건전성에 따라 증거금률이 적용될 예정입니다. 미래에셋증권 측은 “앞으로 투자자 재량으로 언제든지 원하는 종목에 선택과 집중을 할 수 있게 되고, 보유자산도 유연하고 효율적으로 활용할 수 있어 투자자들이 더 많은 기회를 얻게 될 것으로 기대한다”고 말했습니다.21일 이데일리TV 뉴스 방송


"
"한국포스證-증권금융·파운트, 디지털금융협력위 구성


"," [서울=뉴시스] 이승주 기자 = 한국포스증권이 한국증권금융·파운트와 디지털금융협력 위원회를 구성하는 등 협력체계를 구축하기 위한 전략적 업무제휴(MOU)를 체결했다고 21일 밝혔다.한국포스증권은 한국증권금융이 지난 2018년 12월 한국포스증권을 자회사로 인수한 뒤, 개인형퇴직연금(IRP)와 제휴대출상품을 출시했다. 고객자산 규모는 지난 2018년 1조2000억원에서 지난해 4조원으로 245% 증가했다. 올 상반기에는 상품 선택의 폭을 넓히기 위해 ETF(상장지수펀드) 매매시스템 구축을 완료할 계획이다.   온라인펀드 투자 특화 증권사인 한국포스증권은 수수료가 비교적 저렴한 S클래스를 판매하고 있다. 파운트는 지난 2015년 설립된 로보어드바이저 자산관리를 선도하는 업체로, 지난달 한국포스증권과 신주인수계약을 체결하고 정부승인절차가 완료되는 대로 200억원을 투자해 2대 주주로 올라설 계획이라고 밝혔다.이번 업무협약으로 세 회사는 디지털금융 협력위원회를 구성한다. 구성된 협력위원회는 각 회사의 강점을 살려 협력 시너지 창출을 모색할 계획이다. 최우선 목표는 한국포스증권의 디지털금융 경쟁력 강화다.홍인기 한국증권금융 전무는 ""현재 한국포스증권과 제휴 중인 대출상품을 고객 관점에서 편리하게 개선하는 등 상품 경쟁력 강화를 위해 노력할 계획""이라고 말했다.김영빈 파운트 대표는 ""자산의 많고 적음과 상관없이 자산관리가 더 중요해지는 사회환경에서 파운트의 IT기술력과 금융 전문 역량으로 고객에게 다양한 서비스를 제공하겠다""고 말했다.


"
"푸라닭 치킨 ""'콘소메이징' 출시 3달만에 누적판매량 100만개 돌파""


","◆…사진=푸라닭 치킨 제공푸라닭 치킨이 신메뉴 콘소메이징 출시 3개월 만에 누적 판매량 100만개를 돌파했다고 21일 밝혔다.   푸라닭 치킨의 첫 시즈닝 치킨 메뉴인 콘소메이징은 옥수수(corn)와 'So Amazing'의 합성어로 명명됐다. 단짠단짠 맛을 내는 콘소메 시즈닝과 옥수수 후레이크, 리얼 군옥수수 토핑이 어우러졌다.   콘소메 시즈닝 사이사이 바삭한 콘후레이크와 군옥수수 토핑, 다양한 식감, 다채로운 맛까지 겸비해 석 달 만에 누적 판매량 100만개 돌파 성과를 기록했다는 게 브랜드측 설명이다.   이를 기념해 공식 인스타그램에서 축하 이벤트도 진행된다. 이벤트 게시물에 댓글로 축하메시지를 적고 100만개 돌파 소식을 알려주고 싶은 친구를 태그하면 응모가 완료된다.   푸라닭 치킨 관계자는 ""앞으로도 계속해서 시도와 발전을 거듭하며 더 큰 새로움을 선사할 것""이라면서 ""고객에게 감사의 마음을 전하는 의미로 누적 판매량 100만개 돌파 기념 100명 추첨 이벤트를 마련했다.""고 말했다.


"
"종근당건강 아이클리어, CJ온스타일서 빅 프로모션 진행


","◆…사진=종근당건강 제공종근당건강의 눈 건강 전문 브랜드 아이클리어가 오는 24일까지 CJ온스타일에서 빅 프로모션을 진행한다고 21일 밝혔다.   이번 프로모션에선 아이클리어의 다양한 제품 25% 할인이 이뤄지며 일부 상품 구매 시 이마트 5000원 모바일 상품권과 특별 적립 혜택이 제공된다.   행사 구성상품으로는 아이클리어 루테인아스타잔틴(30캡슐X6박스), 아이클리어 루테인지아잔틴(30캡슐X6박스)+종근당건강 락토핏골드(50포X8통), 아이클리어 루테인키즈(60개입X3박스), 아이클리어 빌베리(30캡슐X3박스)+아이클리어 빌베리(30캡슐X1박스/증정), 아이클리어 루테인(30캡슐X5박스)+아이클리어 루테인(30캡슐X1박스/증정), 아이클리어 루테인아스타잔틴(30캡슐X2박스)+아이클리어 루테인(30캡슐X1박스), 아이클리어 루테인지아잔틴 선물세트 1세트(아이클리어 루테인지아잔틴 30캡슐X3박스)+전용 쇼핑백 등이 마련됐다.   아이클리어 루테인아스타잔틴 제품 구매 시 아이클리어 루테인 한 박스가 함께 증정된다.   아이클리어측은 ""아이클리어 루테인아스타잔틴은 최근 식물성 캡슐 적용과 패키지 리뉴얼을 통해 품질이 개선됐고 눈 피로 증상 개선에 도움을 줄 수 있는 아스타잔틴 성분과 황반 색소 밀도를 유지시켜 노안 등으로 이어질 수 있는 눈 노화 증상 개선에 도움을 줄 수 있는 루테인 성분이 함유됐다""면서 ""당근이나 블루베리 등 눈에 좋은 음식을 매번 챙겨 먹을 필요 없이 하루 한 알 섭취로 간편하게 눈 피로, 눈 노화를 동시에 케어 할 수 있다""고 설명했다.   아이클리어 루테인지아잔틴, 아이클리어 루테인키즈, 아이클리어 빌베리 등을 이번 프로모션을 통해 만나볼 수 있으며 프로모션 관련 상세 정보는 CJ온스타일 사이트를 통해 확인 가능하다.


"
"일신건영 '평택 화양 휴먼빌 퍼스트시티' 오늘부터 청약


","전용 59~84㎡ 총 1468세대 규모 대단지…전국 청약 가능평택 화양 휴먼빌 퍼스트시티 야경 투시도© 뉴스1(서울=뉴스1) 박승희 기자 = 일신건영은 경기도 평택시 화양지구에 공급하는 '평택 화양 휴먼빌 퍼스트시티'를 본격적으로 분양한다고 21일 밝혔다.견본주택은 100% 사전 예약제로 운영되며 홈페이지에 사이버 견본주택도 전시된다. 입지여건, 단지 배치, 조경 및 커뮤니티 시설, 타입별 유니트 등 자세한 사항을 확인할 수 있다.평택 화양 휴먼빌 퍼스트시티는 화양지구 7-1블록에 들어서며 지하 2층~지상 최고 29층, 전용면적 59~84㎡ 총 1468가구 규모로 조성된다.청약 일정은 이날 특별공급을 시작으로 22일 1순위 해당 지역, 23일 1순위 기타지역 접수를 한다. 당첨자는 3월3일 발표되며 3월 16~20일 정당 당첨자 계약을 진행한다.평택 화양 휴먼빌 퍼스트시티는 전국 청약이 가능한 아파트다. 평택에 6개월 이상 거주자는 1순위 당해지역 청약, 평택 6개월 미만 거주 또는 그 외 지역은 1순위 기타지역 청약이 가능하다. 1차 계약금 정액제와 중도금 60% 무이자 혜택도 제공한다.단지가 조성되는 화양지구는 국내에서 개발된 민간주도 도시개발사업 중 역대 최대 규모로, 279만여㎡에 달하는 대규모 부지를 개발해 5만여명(2만 가구)이 거주하게 될 예정이다.이에 따라 교육, 문화, 상업, 녹지 등을 체계적으로 구성된다. 지구 내에는 평택 서부권 행정업무를 담당할 평택시청 안중출장소 이전이 확정됐고, 응급의료센터와 심·뇌혈관센터를 갖춘 병상 500개 규모의 종합병원도 조성된다. 초등학교 4개, 중학교 2개, 고등학교 2개 등 8개 학교 건립이 추진되고, 지구 면적의 약 20%를 공원 및 녹지로 구성해 쾌적한 주거환경도 마련할 예정이다. 단지는 이러한 화양지구 중심에 조성되는 첫 일반분양 아파트다.단지는 4베이 판상형 위주의 평면 설계를 적용하고 팬트리와 현관창고 등 수납공간을 확대했다. 자녀 방은 가변형 벽체로 설계해 수요자의 생활 스타일에 맞춰 활용할 수 있다. 다목적 실내체육관 등 단지 내 커뮤니티 시설도 다양하게 들어선다.한편 평택 화양 휴먼빌 퍼스트시티의 견본주택은 경기도 평택시 안중읍 성해리 일대에 마련돼 있다. 입주예정일은 2025년 8월이다.


"
"텐텍, NH투자증권에서 10억 투자 유치


","텐텍(대표 노영우)은 NH투자증권에서 10억원의 투자유치를 성공적으로 마무리 했다고 21일 밝혔다.텐쎄라 클라라 리프팅/사진제공=텐텍텐텍 관계자는 ""국내 최초 2라인 하이푸를 출시해 꾸준히 국내 판매가 늘어나고 있고 최근에는 월 20대 정도 판매 중이나 치료 만족도가 높아 1년 후에는 국내에서만 월 50대 정도 판매될 것으로 보고 있다""고 말했다. 이어 ""해외수출도 꾸준히 증가하고 있고 대만, 싱가포르, 멕시코, 브라질 등에서 인허가도 진행 중이라 해당국의 인허가가 나오면 매출이 급성장할 것으로 기대한다""고 밝혔다. 현재까지 해외에 독점 계약을 체결한 국가는 일본, 대만, 홍콩, 싱가포르, 멕시코, 이란, 사우디아라비아, 러시아, 태국, 루마니아, 몰도바, 리투아니아, 라트비아, 에스토니아, 핀란드, 스웨덴 등 20여개 국가다. 텐텍 관계자는 ""내년 4월 국내 출시 예정인 텐써마는 가천의대피부과에서 시행한 써마지 FLX와 비교한 전임상에서 1달째 콜라겐 생성 정도가 써마지 FLX는 46%에서 57%로 11% 포인트 증가했는데 반해 텐써마는 45%에서 60%로 15% 포인트 증가했다""고 밝혔다. 텐써마는 써마지 FLX의 특허를 모두 회피하여 제조했고 현재 8개의 국제 특허를 출원 중이다. 미국 FDA와 유럽 CE가 나오면 국내뿐 아니라 해외에서도 상당한 판매가 이루어질 것으로 보고 있다.텐텍 노영우 대표는 ""텐텍은 자체 기술력을 바탕으로 한국을 넘어 세계 선두의 피부과 레이저 제조업체로의 성장을 목표로 하고 있고 보톡스, 필러, 부스팅 제품 등을 제조하는 피부과 전문 기업으로 성장할 것""이라고 밝혔다.텐텍은 이번 투자유치를 계기로 내년 봄 코스닥 상장을 목표로 준비 중이다.


"
"DB손보, 지난해 세전이익 1조 돌파…""창사 이래 최초""


","[서울=뉴시스] 남정현 기자 = DB손해보험이 창사 이래 최초로 세전이익 1조를 달성했다.DB손보는 21일 지난해 당기순이익이 7764억원으로 전년 동기 대비 54.6% 증가했다고 밝혔다. 세전순이익은 1조645억원이다. 보험·투자영업이익이 모두 개선된 데 따른 결과라고 분석했다. DB손보는 ""투자 영업이익의 경우, 글로벌 코로나19 확산 지속에 따른 해외 투자 위축으로, 채권 투자 확대 기조가 지속돼 영업이익이 개선됐다""고 밝혔다. 같은 기간 매출(원수보험료)은 15조747억원으로 전년보다 7.1% 늘었다. 영업이익은 1조656억원으로 전년보다 55.9% 증가했다.특히 자동차보험 손해율이 79.5%로 전년 동기(84.4%) 대비 크게 개선됐다. 다만 지난해 4분기엔 위드코로나 정책 기조로 인한 이동량 증가와 폭설사고 등 계절적 요인으로 인해 84.1%로 상승했다. 수입보험료에 대한 사업비의 비율을 뜻하는 사업비율은 19.6%로 개선세가 지속됐다. 회사 측은 보장성 신계약 성장 둔화에 따른 사업비 감소 덕분으로 분석했다.순사업비는 2조6348억원에서 2조7061억원으로 2.7% 늘어나는 데 그쳤다.


"
"DB손보, 지난해 영업익 1조원 돌파… ""창사 이래 최대""


","사진=DB손해보험DB손해보험이 창사 이래 처음으로 1조원이 넘는 세전이익을 거뒀다.DB손해보험은 지난해 1조656억원의 영업이익을 기록했다고 21일 밝혔다. 이는 전년대비 55.9% 증가한 수치다. 이기간 순이익은 7764억원으로 전년과 비교해 54.6% 늘었다.지난해 자동차보험 손해율은 79.5%로 집계됐다. 전년(84.4%)과 비교해 개선됐지만 위드코로나, 폭설사고 등으로 4분기엔 84.1%로 나타났다. 같은 기간 원수보험료는 15조747억원으로 전년과 비교해 7.1% 증가했다.사업비율은 20.8%에서 19.6%로 개선됐다. 전년에 비해 보장성 신계약 성장이 둔화하면서 사업비가 감소한 것으로 풀이된다.DB손해보험 관계자는 ""보험영업이익 개선세가 지속되고 있으며, 투자 영업이익의 경우 신종 코로나바이러스 감염증(코로나19) 지속 등에 따른 해외 투자 위축 등에 채권 투자 확대 기조로 전년과 비교해 영업이익이 개선됐다""고 말했다.


"
"'연 10%' 청년희망적금 접수 폭주…내일도 재연되나(종합)


","기사내용 요약최대 36만원 저축장려금, 세금 면제총급여 3600만원 미만 청년층 대상""적금 드는 게 이렇게 어렵나"" 불만""접속량 많아서 5부제가 의미 없어""[서울=뉴시스] KB국민은행, 신한은행 접속 지연 문구와 하나은행, 우리은행 청년희망적금 신청 안내. (사진=각 은행 앱 화면 갈무리) 2022.02.21. photo@newsis.com *재판매 및 DB 금지[서울=뉴시스] 박은비 기자 = 최고 연 10% 안팎의 금리인 청년희망적금이 출시 첫 날부터 가입 신청이 폭주해 일시적으로 접속이 지연되는 현상이 나타났다. 5부제를 실시하는 이번주 내내 반복될 수 있다는 우려가 나온다.21일 은행권에 따르면 이날 오전부터 청년희망적금 접수를 받는 시중은행의 모바일 애플리케이션(앱) 트래픽이 몰려 접속 지연 현상이 반복됐다.온라인커뮤니티에는 가입하려던 신청자들의 불만이 쇄도했다. A씨는 ""고객정보 확인에서 계속 이미지 생성 중 오류가 발생했다""면서 ""40분째 고생 중""이라고 말했다. B씨는 ""접속량이 많아서 계속 튕긴다""며 ""적금 드는 것도 이렇게 어려운지 몰랐다. 5부제가 의미가 있는 거냐""고 주장했다.오후에도 비슷한 상황이 이어졌다. C씨는 ""주변 사람들 중에 은행에 갔던 사람은 창구에서도 제대로 진행이 안 돼서 1시간 넘게 기다리다가 그냥 돌아왔다고 한다""며 ""이 정도 트래픽을 예상 못한 건지, 아니면 예상을 훨씬 상회한 건지 모르겠다. 5부제 시행하는 이번주 내내 이럴 것 같은데 해결할 수는 있는건지 의문""이라고 지적했다.청년희망적금은 매월 50만원 한도 내에서 자유롭게 납입할 수 있는 상품이다. 매월 50만원씩 2년간 납입하면 최대 36만원의 저축장려금이 지원되며, 이자소득에 대한 이자소득세(세율 14%), 농어촌특별세(세율 1.4%)는 부과되지 않는다. 국민·신한·하나·우리·농협·기업·부산·대구·광주·전북·제주은행 등 11개 은행에서 1인 1계좌를 개설 가능하다.총급여 3600만원 이하 만 19세 이상 34세 이하 청년이 대상으로 이날부터 25일까지 출생연도에 따른 5부제 가입방식이 적용된다. 출생연도 기준 21일(91·96·01년), 22일(87·92·97·02년), 23일(88·93·98·03년), 24일(89·94·99년), 25일(90·95·00년)생이 신청할 수 있다. 비대면 가입시간은 오전 9시30분부터 오후 6시까지, 대면 가입은 오전 9시30분부터 오후 3시30분까지다. 은행들은 ""정부 예산에서 장려금을 지원하는 상품으로 가입 신청순서에 따라 운영될 예정이며 예산 규모 등을 고려해 가입접수가 종료될 수 있다""고 안내하고 있다. 특히 은행마다 우대금리 차이가 있어 꼼꼼한 비교가 필요하다. 기본금리 연 5%에 우대금리를 추가하면 최대 5.7~6%가 적용된다. 여기에 저축장려금과 이자소득세 면제를 반영하면 사실상 연 10% 금리 상품을 가입한 것과 같다.앞서 가입 가능 여부를 사전에 확인할 수 있는 '미리보기' 서비스를 지난 9~18일까지 진행한 결과 5영업일 만에 50만건을 넘어서는 등 200만건이 집중됐다. 가입자가 몰리는 게 충분히 예상됐다는 의미다.한 은행 관계자는 ""고금리 상품 특성상 사전조회를 했는데도 이렇게 몰리는 건 어쩔 수 없는 현상 같다""면서도 ""왜 이렇게 촉박하게 나왔나 싶은 생각이 드는 건 사실""이라고 말했다.다른 은행 관계자도 ""요일 별로 안분 배분할지 선착순으로 할지 정리가 필요한데 당국이 주도하는 상품이라 은행들이 나서서 어떻게 할 수 있는 게 없는 상태""라고 언급했다.


"
"""불안한 증시에 기댈 곳 없나""…배당 앞세운 리츠주 강세


"," 21일 오후 서울 중구 하나은행 본점 딜링룸 전광판에 코스피 지수 등이 표시되고 있다. [사진 제공 = 연합뉴스] 연초 변동성이 높아진 증시 상황에 리츠(REITs·부동산투자신탁)주가 주목을 끌고 있다. 불안한 장세에서도 연 5~7% 수준의 안정적인 배당 수익률을 기대할 수 있다는 점이 매력으로 부각된 것으로 보인다.21일 한국거래소에 따르면 국내 증시에 상장한 18개 리츠 가운데 11개 리츠가 새해 첫 거래일 대비 수익을 내고 있다.리츠주들은 최근 주가가 V자 곡선을 그리며 반등세가 뚜렷해지는 모습이다. 케이탑리츠는 올해 첫 거래일인 1월 3일 대비 이날 종가 기준 주가가 9.19% 올랐다. 같은 기간 미래에셋글로벌리츠(3.29%), 이지스레지던스리츠(3.06%), NH프라임리츠(1.36%) 등도 상승했다. 수익률이 높지는 않지만 같은 기간 코스피 지수가 8.2% 빠졌다는 점을 감안하면 주가 방어에 성공한 셈이다.리츠는 부동산에 투자하는 특수목적법인(SPC)를 가리킨다. 여러 투자자로부터 자금을 모아 실물 부동산 등에 투자해 운용 성과를 투자자들에게 배당한다. 개인들에게는 적은 금액으로 리츠를 활용해 오피스 빌딩이나 백화점 등에 투자할 수 있다는 장점이 있다.이날 국내 증시는 러시아-우크라이나 발 지정학적 리스크 우려에 1% 넘게 하락 출발했다. 장중 마크롱 프랑스 대통령의 미-러 정상회담 중재 소식에 낙폭을 축소했으나 여전히 지수는 불안정한 흐름을 보이고 있다. 인플레이션 조정을 위한 연준의 긴축 정책 우려도 국내 증시를 짓누르고 있다.국내 기업들의 이익 모멘텀도 둔화하고 있다. 키움증권에 따르면 올해 코스피 200 영업이익 전망치는 연초 231조원 수준에서 한때 240조원 수준까지 상향 조정됐으나 2월 초 이후 점차 하향 조정돼 현재 238조원 수준으로 낮아졌다.이 같은 상황에서 리츠는 인플레이션을 이겨낼 대표 상품으로 거론되고 있다. 부동산과 연계돼 정기적인 현금흐름이 창출된다는 점에서 비교적 안정적이고, 주가 변동도 다른 상장사에 비해 적은 편이기 때문이다.안정적인 배당 수익률도 리츠주의 장점이다. 부동산투자회사법에 따라 배당가능이익의 90% 이상(자기관리리츠는 50%)을 의무적으로 주주들에게 배당하기 때문이다. 통상 1년에 두 번 씩 배당을 실시하는데, 5% 안팎 수준의 시가 배당률을 기대할 수 있어 지지부진한 증시에 매력도가 높아지고 있다.투자자들의 관심에 힘입어 지난해 자산 1조 이상인 리츠 수가 4년 전보다 2배 이상 늘어났다. 한국리츠협회에 따르면 리츠 1개 당 평균 자산규모는 지난 2017년(1800억원) 대비 37.4% 상승한 2500억원으로 조사됐다.자산규모별로 살펴보면 5000억원 이상 1조원 미만 자산을 보유한 리츠는 2017년 16개에서 지난해 38개, 1조원 이상 리츠는 4개에서 9개로 증가했다.


"
"거노코퍼레이션, '혁신기업 국가대표 1000' 선정


","LED 잔상효과를 활용한 IoT 기술 기반 제품의 R&D 및 제조를 전문으로 하는 ㈜거노코퍼레이션이 '혁신기업 국가대표 1000'에 선정됐다고 21일 밝혔다.김건호 대표(사진 왼쪽)/사진제공=거노코퍼레이션'혁신기업 국가대표 1000'은 금융위원회가 10개 정부부처와 협업을 통해 2022년 말까지 대한민국의 미래 혁신성장을 선도할 각 산업부문 대표 혁신기업 1000개 사를 선발하여 지원하는 사업으로, 각 부처가 해당 기업의 혁신성, 기술력 등의 성장성을 반영하여 평가하고 금융위원회의 신용평가를 거쳐 각 산업 분야의 우수한 기업을 선정한다.거노코퍼레이션은 자체 개발한 스마트 LED 스틱 '망고스틴 스윙'(mangosteen SWING), 도로 위 비상알람 시스템 '에스라이트'(S.Light), IoT 스마트 LED 메시지·홍보 시스템 '쇼우'(SHOU) 제품에 대한 IoT 기반의 혁신기술을 인정받아 '혁신기업 국가대표 1000' 산업통상자원부 정보통신 분야에 선정됐다.거노코퍼레이션에 따르면 특히 국가기술개발과제 수행을 통해 개발한 '쇼우'는 원하는 광고를 언제 어디서나 즉시 내 맘대로 구현하는 Customizable IoT Smart LED 광고 시스템으로, 자석 및 공기 압축진공 방식의 석션을 사용해서 테이블, 쇼윈도, 벽면, 차량 등 원하는 부위에 제품을 부착하고 전용 앱을 통해 원하는 모든 문구와 색상을 입력하면 입력한 정보가 IoT 블루투스 방식으로 전송되어 LED가 내장된 스틱이 모터에 의해 회전하면서 허공에 LED 잔상효과로 구현된다.'쇼우'는 지난달 미국 라스베이거스에서 개최된 'CES 2022' 한국관에서 최초 공개되며 많은 해외언론의 주목을 받은 바 있으며, 올해 하반기 양산 예정이다. 김건호 대표는 ""기존 LED 간판이 주도하던 LED 광고시장의 게임 체인저가 되어 신개념의 제품과 서비스로 국내는 물론 해외시장에서도 신규 시장을 창출하는 목표를 갖고 있다""고 밝혔다.


"
"DB손보, 지난해 영업이익 1조 돌파…전년比 55.9%↑


","DB손해보험이 창사 이래 처음으로 1조 원대 영업이익을 달성했다고 21일 밝혔다.DB손해보험은 지난해 영업이익이 1조 656억 원으로 전년 대비 55.9% 늘었다고 이날 공시했다.같은 기간 매출은 약 15조 747억 원으로 7.1%가량 늘었고, 당기순이익도 54.6% 늘어난 7,764억 원인 것으로 파악됐다.자동차보험 손해율은 지난해 같은 기간에 비해 개선됐지만, 위드코로나 정책기조와 폭설사고로 3분기 대비 늘었다는 설명이다.DB손해보험 관계자는 ""보험 영업이익 개선세가 지속되고 있다""며 ""코로나 확산이 지속되며 해외 투자가 위축되고, 채권 투자가 확대되며 투자 영업이익이 개선됐다""고 말했다.


"
"식신, 메타버스 플랫폼 트윈코리아 서울 지역 잔여 물량 선착순 분양


","[파이낸셜뉴스]푸드테크 기업 식신은 실물경제 기여형 공간 메타버스 플랫폼 ‘트윈코리아’의 서울 지역 ‘일반 청약자’ 대상 분양을 시작한다고 21일 밝혔다.   트윈코리아는 서울과 수도권을 상권 중심의 지역 카테고리로 나누고, 이들을 가로세로 각 100m인 약 3000평의 ‘셀’로 나누어 분양한다. 앞서 우선권을 가진 사전 청약 및 대기 신청 회원을 대상으로 한 분양은 성황리에 종료됐다. 지난해 12월 20일 시작한 서울 지역 사전 청약에서 개시 1분 만에 압구정, 청담, 삼성, 신사, 강남, 홍대, 을지로, 한남동 등 상권이 많은 핫플레이스 38곳이 청약 완료되는 등 인기를 끌었다.   이번 일반 청약은 이날 오전 11시부터 서울 지역 잔여 물량에 대해 선착순 일반 분양으로 진행된다. 서울 지역의 경우, 셀 하나의 가격은 10만원으로 책정됐다.   트윈코리아는 셀을 분양받은 ‘셀 오너’에게 셀 공간에 대한 독점 배타적 사용권을 제공한다. 셀 위 상점들에 대한 사용자들의 액티비티를 활성화하고, 광고 유치 및 마케팅, 공간 개발이나 운영 등의 활동이 가능하도록 구현한다는 계획이다.   트윈코리아 속 내가 분양받은 서울공간에 내가 꿈꿔오던 나만의 드림 하우스나 빌딩을 건축하고 다른 이용자들에 소통할 수 있는 것이다. 추후에는 트윈코리아 외부 파트너사(Century 21, ERA 코리아)의 P2P거래소 개소에 따른 자율적인 거래도 가능할 전망이다.   트윈코리아는 월간 방문 유저 300만 명에 달하는 위치기반 맛집 정보 서비스 플랫폼 식신이 보유한 방대한 양의 실제 식당 및 상점의 데이터를 융합시킨 최초의 현실 공간 메타버스 플랫폼이다. 전국을 대상으로 대한민국 최고 수준의 정확한 약 75만 개의 외식업 데이터와 5만여 개의 결제 가맹점 데이터를 메타버스 세계 속에 구현하고 이를 통해 실물경제 기여형 상생 플랫폼으로 자리 잡을 계획이다.   트윈코리아는 ‘외식’에 특화한 서비스로 시작해 숙박, 뷰티, 병원, 교육 등 점차 다양한 제공 영역으로 확장할 계획이다. 서비스 오픈 시에 제공될 ‘외식’ 영역의 경우, 300만 유저가 찾고 있는 ‘식신’을 활용한 인기 식당 정보를 중심으로 주요 상점 등을 함께 구현한다.   모바일 식권 사업인 ‘식신e식권’을 통해 매월 정산이 이루어지는 5만여 곳의 가맹 식당을 보유하고 있다는 점도 초기 사용자 액티비티 보상으로 제공될 포인트에 대한 빠른 인프라 구축에 유리하다.   트윈코리아 사업 부문 허은솔 대표는 “많은 회원분들이 보내주시는 신뢰에 보답할 수 있는 유용한 서비스 환경을 만들어 나가는데 최선을 다하겠다”라고 밝혔다.


"
"[시그널] '중대재해법 수혜株 될까' 모아데이타 다음달 증시 입성?


","22일 수요예측 후 25~28일 일반 청약실적 개선세에 스마트팩토리 앞세워 투심 공략공모가 최대 2.8만원으로 80만 주 신주 공모주관사 하나금융투자도 상장 전 10억 투자 '눈길'한상진 대표.[서울경제] 인공지능(AI) 기반 이상 탐지 솔루션 기업 모아데이타가 다음 달 코스닥에 입성한다. 기술 특례 기업임에도 뚜렷한 실적 개선세와 중대재해법 실시 이후 수요가 급격히 늘 것으로 예상되는 스마트팩토리 사업 진출을 앞세워 공모가 기준 시가총액으로는 1508억 원을 제시했다. 상장 주관사인 하나금융투자도 기업공개(IPO)에 앞서 10억 원을 투자한 만큼 공모주 투자자들의 관심도 높을 것으로 보인다.모아데이타는 21일 온라인 IPO 간담회를 열고 80만 주를 공모한다고 밝혔다. 주당 공모가는 2만 4000~2만 8000원으로 최대 224억 원을 조달한다는 계획이다. 이날부터 22일까지 기관 투자가 대상 수요예측을 거쳐, 24일 공모가를 확정한 뒤 25~28일 일반 투자자 대상 청약에 나선다. 모아데이타는 AI 기술을 확용, 각종 이상 탐지 및 예측 솔루션을 제공하는 기업이다. 대표 서비스는 정보기술(IT) 관리 시스템 ‘페타온 포캐스터’다. AI기술과 빅데이터를 결합시킨 서비스로 기업의 정보기술통신(ICT) 인프라 환경에서 실시간으로 수집된 데이터를 통해 시스템 오류 예측과 근본 원인을 분석하고 AI를 이용해 대응책을 제공한다. 최근에는 건강 이상 예측 서비스 ‘플로핏’을 출시하며 헬스케어 분야로 사업을 넓혔다. 사용자의 건강 데이터를 실시간으로 수집하고 분석해 건강 이상 징후를 미리 발견할 수 있도록 개발한 서비스다.기술 특례 기업이지만 실적 개선세가 눈에 띈다. 2016년부터 6년 연속 영업 흑자를 기록하고 있으며, 2020년 매출 138억 원, 영업이익 31억 원을 거뒀는데 지난해에는 3분기까지 누적 기준 매출 144억 원, 영업이익 21억 원을 달성했다. 회사 측은 올해 한 번 더 실적이 대폭 늘어날 것으로 전망하고 있다. 올해 매출 276억 원, 영업이익 43억 원을 거두고, 내년에는 매출이 362억 원까지, 영업이익도 80억 원까지 치솟을 것이란 게 회사 측의 설명이다.AI 기술과 실적을 앞세워 상장 몸값으로는 공모가 상단 기준 1508억 원을 제시했다. 2024년 추정 순이익을 104억 원으로 가정하고 모바일리더·시큐브·위세아이텍·비트컴퓨터·케이사인·엑셈 등 6개사를 비교기업으로 삼아 27.4 배의 주가수익비율(PER)을 적용했다.상장 이후 중대재해법 수혜주가 될지도 관심거리다. 모아데이타는 중대재해법 실시 이후 수요가 급증하고 있는 스마트팩토리 사업에 진출할 계획이다. 헬스케어 AI 플랫폼의 글로벌 시장 진출에 속도를 내기 위해 연내 폴란드 기업과 조인트 벤처(JV)도 설립한다.한편 주관사인 하나금융투자가 확보할 투자 회수 금액에도 관심이 쏠린다. 하나금융투자는 상장에 앞서 지난해 1월 14만 7000주를 주당 6800원에 인수했다. 총 투자금액은 약 10억 원인데, 공모가 상단 기준 지분가치는 41억 원에 달한다. 이와 함께 하나금융투자는 상장 수수료로도 약 8억 원 이상을 확보할 것으로 전망된다.


"
